q1,q2,dq1,dq2,u1,u2
-0.01897219002,-0.008746424189,0.001557056318,0.0007274355096,-1.538527298,4.957857235
-0.01895658353,-0.008739135858,0.001557125554,0.0007527987705,-1.419654892,4.99144877
-0.01894092041,-0.008731810476,0.001568277166,0.0007352387236,-1.434043629,4.981080763
-0.01892516333,-0.008724649616,0.00157593825,0.0007198849563,-1.451902896,4.971088868
-0.01890943411,-0.008717380143,0.001562841108,0.0007566302414,-1.48148847,4.959061166
-0.01889370734,-0.008710193107,0.001575284903,0.0007039711355,-1.495998171,4.947133174
-0.01887808326,-0.00870282407,0.00154262524,0.0007920325891,-1.503390628,4.944907397
-0.01886255027,-0.008695323551,0.001556745328,0.0007312932078,-1.499347848,4.936837593
-0.01884693995,-0.008688037413,0.001558191008,0.0007485631385,-1.419023302,4.95991037
-0.01883117135,-0.008681061838,0.001588203258,0.0006698476531,-1.4268822,4.949861353
-0.01881531717,-0.008674240876,0.00157560594,0.0007167553944,-1.449223953,4.942503355
-0.01879949058,-0.008667302086,0.001582532674,0.0006939487319,-1.46285491,4.9315063
-0.01878361692,-0.008660581039,0.0015850761,0.0006731113473,-1.487197087,4.919505938
-0.01876796978,-0.008653340677,0.001537569218,0.0007968481955,-1.520022962,4.909499128
-0.01875244873,-0.008645745779,0.00155934535,0.0007453348522,-1.418889232,4.930818025
-0.01873677603,-0.008638499138,0.001568000516,0.0007269226976,-1.43683591,4.921806973
-0.01872102352,-0.008631442674,0.001575326398,0.00070728163,-1.447251783,4.914033036
-0.01870520117,-0.008624607537,0.001581987586,0.0006826353825,-1.461102816,4.905074444
-0.01868942562,-0.008617733264,0.001566136289,0.0007146774134,-1.492823798,4.892562304
-0.01867375181,-0.008610755365,0.001561578566,0.0007036123601,-1.506082071,4.882566916
-0.01865813344,-0.00860364067,0.001555053818,0.0007417085825,-1.413974986,4.908398582
-0.01864249112,-0.008596463666,0.00156622352,0.0007165901815,-1.426357835,4.898016935
-0.01862677036,-0.008589465198,0.001570795097,0.0007058790599,-1.439473478,4.889925084
-0.01861114399,-0.008582203265,0.001547525984,0.0007688167174,-1.471566193,4.877843042
-0.01859567909,-0.008574574472,0.001538389664,0.0007796626677,-1.48467319,4.867579706
-0.01858026948,-0.008566959355,0.001536439964,0.0007661800301,-1.486236418,4.861818016
-0.0185648482,-0.008559604984,0.001540725999,0.0007275419076,-1.496004284,4.853495365
-0.01854944586,-0.008552431942,0.001532780516,0.000729490073,-1.492025691,4.851619932
-0.01853409318,-0.008545355683,0.001530788051,0.0007082328503,-1.499524236,4.844120826
-0.01851876048,-0.008538241075,0.001528785704,0.0007368019156,-1.392742483,4.874609324
-0.01850338375,-0.008531081479,0.00153947688,0.0007176543699,-1.406343608,4.864416136
-0.01848789221,-0.008524175719,0.001551743052,0.0006860980455,-1.420721686,4.855123047
-0.01847242367,-0.008517197308,0.001535079958,0.0007316490252,-1.452887197,4.843198331
-0.01845708144,-0.008509920467,0.001526411708,0.0007460487259,-1.463333685,4.834515821
-0.01844178347,-0.00850265873,0.001526186128,0.0007287941737,-1.471837355,4.826424297
-0.01842647171,-0.008495633348,0.001529187346,0.0006987376632,-1.475846435,4.820364715
-0.01841125146,-0.008488543933,0.001508080538,0.0007410111669,-1.485380428,4.815370148
-0.01839608391,-0.008481299323,0.001518408721,0.000730197963,-1.38283129,4.841220764
-0.01838081549,-0.008474193489,0.001528249219,0.0007133301337,-1.397835521,4.831971077
-0.01836553056,-0.008467051217,0.0015218122,0.0007372331823,-1.421002511,4.821693
-0.01835022748,-0.008459976934,0.001531769913,0.0007001505192,-1.437552904,4.81016727
-0.01833484826,-0.008453214556,0.001537103451,0.0006746623216,-1.4432212,4.80440312
-0.0183195444,-0.008446353356,0.001516893329,0.0007193791704,-1.466977216,4.79492179
-0.01830440965,-0.008439167151,0.001503233741,0.0007398468465,-1.472629669,4.788012637
-0.01828939928,-0.008431790285,0.001492008367,0.0007575063475,-1.460903558,4.787216168
-0.01827439214,-0.008424581118,0.001502464747,0.0007066957986,-1.457416263,4.781732326
-0.01825932644,-0.008417527864,0.001503792542,0.0007257845097,-1.370192767,4.806845837
-0.01824419724,-0.008410477885,0.001515070588,0.000706394705,-1.382902666,4.797300113
-0.01822901526,-0.008403488746,0.001514428661,0.0007134468912,-1.406794812,4.786371122
-0.01821398736,-0.008396025345,0.001484432396,0.0008007809009,-1.435233421,4.775761506
-0.01819899874,-0.008388534909,0.001506207435,0.0007200436578,-1.438177755,4.765014507
-0.01818391899,-0.008381455938,0.001502885206,0.0007177693123,-1.44151765,4.762173985
-0.01816883114,-0.008374371432,0.001507763761,0.0007211227834,-1.372612703,4.7794871
-0.01815367185,-0.00836736194,0.001517128172,0.0007029596645,-1.38654353,4.770106813
-0.0181384374,-0.008360507733,0.001522823328,0.0006900179633,-1.399252102,4.761973645
-0.01812318596,-0.008353723025,0.001520593237,0.0006889494317,-1.426797325,4.749437786
-0.01810795118,-0.008346996626,0.001519499636,0.0006783693606,-1.437997553,4.741306898
-0.01809277671,-0.008340255639,0.0015086209,0.0006916310576,-1.4528132,4.733145114
-0.0180776579,-0.008333544451,0.001508318553,0.000672563339,-1.448155213,4.729238893
-0.01806253294,-0.008327052342,0.00150987481,0.0006477280396,-1.446492539,4.725283781
-0.01804775955,-0.008319696454,0.001438511721,0.0008438100035,-1.47321237,4.719852995
-0.01803310822,-0.008311996508,0.001484575709,0.0007189835367,-1.353410939,4.742440649
-0.01801817172,-0.008305020095,0.001495830048,0.0006982233594,-1.368614945,4.736784544
-0.0180031686,-0.008298150049,0.001497964683,0.0006975723,-1.38688807,4.727454773
-0.01798806991,-0.008291575102,0.001514856833,0.0006395529784,-1.406881245,4.715077503
-0.01797293211,-0.008285201125,0.001505999847,0.0006567414494,-1.421402215,4.708728627
-0.01795789903,-0.008278632287,0.001493940286,0.0006784916919,-1.432268602,4.701230359
-0.01794301713,-0.008271771652,0.001475807483,0.0007149978715,-1.441121835,4.694689839
-0.01792818866,-0.008264744222,0.001483052762,0.0007121861208,-1.350617459,4.717340798
-0.01791327614,-0.008257818257,0.001492589383,0.0006948464925,-1.364693815,4.708209028
-0.01789828186,-0.008251057972,0.001499425924,0.0006790301689,-1.37867069,4.699627352
-0.01788326695,-0.008244353326,0.001496788298,0.0006835572556,-1.398819974,4.689736267
-0.01786834047,-0.008237484937,0.001481833144,0.0007116039171,-1.431603482,4.676013461
-0.01785346068,-0.008230483349,0.001487291117,0.0007104429111,-1.353445632,4.695136687
-0.01783850916,-0.00822358208,0.001496147553,0.0006916910164,-1.366469609,4.686225983
-0.01782354325,-0.008216677668,0.001490270052,0.0007108103765,-1.38528995,4.677307984
-0.01780854011,-0.008209911045,0.00150346726,0.000664572348,-1.392869521,4.668539655
-0.01779343785,-0.008203568729,0.001510185369,0.0006257449522,-1.420016956,4.65605905
-0.01777854526,-0.008196773632,0.001461935045,0.0007539210961,-1.438804765,4.651380002
-0.01776383557,-0.008189631248,0.001473160678,0.0006965904884,-1.426220888,4.645014446
-0.01774902917,-0.008183024617,0.001481368216,0.0006464967195,-1.430283155,4.639748151
-0.01773436997,-0.00817615792,0.001444066582,0.0007474580206,-1.418576064,4.644091073
-0.01771982457,-0.008169102157,0.001458226023,0.0006855223531,-1.412632531,4.636438126
-0.01770518533,-0.008162522417,0.001462961086,0.0006518544295,-1.415719898,4.632204023
-0.01769057214,-0.008156065935,0.001453161486,0.0006604428126,-1.423869197,4.626876761
-0.01767608992,-0.008149373766,0.001436819886,0.0006987596819,-1.40420327,4.629818924
-0.01766172439,-0.008142351866,0.001429731307,0.0007265413989,-1.362476612,4.638318868
-0.01764732888,-0.008135294239,0.001442645906,0.0007063281409,-1.327051703,4.64362563
-0.0176328403,-0.008128349436,0.001448386534,0.0007038792936,-1.337151431,4.636877384
-0.01761826008,-0.008121571483,0.001460922184,0.0006731738132,-1.349718236,4.6278611
-0.01760356276,-0.008115105544,0.001471835316,0.0006414256422,-1.361812444,4.619882048
-0.0175889958,-0.008108319175,0.001435198322,0.0007363462806,-1.415706987,4.603031818
-0.01757457492,-0.008101148149,0.001442266677,0.0007192792886,-1.354618698,4.614235652
-0.01756005404,-0.008094171797,0.001455153812,0.0006974421087,-1.324074035,4.619401772
-0.01754541646,-0.008087406694,0.00146562488,0.0006770223005,-1.336407313,4.611411098
-0.01753070887,-0.008080777082,0.001469206176,0.0006702373212,-1.353238122,4.602416295
-0.01751593602,-0.008074344788,0.001478646238,0.0006377052192,-1.36676389,4.593176402
-0.01750122742,-0.008067808037,0.001456599968,0.0006904735593,-1.398997175,4.581722687
-0.01748668028,-0.008060944411,0.001446260799,0.0007033996559,-1.402653194,4.575104406
-0.01747215246,-0.008054215773,0.001452643265,0.0006637662983,-1.399175417,4.5703042
-0.01745764056,-0.00804764992,0.001443233534,0.0006703710688,-1.407480955,4.565066056
-0.01744317924,-0.008040938468,0.001442451945,0.0006927974988,-1.314066631,4.590537712
-0.01742869969,-0.008034117718,0.001446812369,0.0006924948212,-1.32615702,4.581875909
-0.01741416759,-0.00802738162,0.001452946907,0.000675998336,-1.347309777,4.570593568
-0.01739960906,-0.008020746005,0.001452158301,0.0006722688422,-1.366226477,4.560951336
-0.01738507837,-0.008014128895,0.001447424642,0.0006722250331,-1.384119028,4.551340566
-0.01737055352,-0.008007637905,0.001450953043,0.0006471500499,-1.379806164,4.547727225
-0.01735604845,-0.008001219841,0.00144357239,0.0006573010868,-1.378191422,4.54524668
-0.01734159363,-0.007994793574,0.001440886205,0.0006488800247,-1.384449596,4.538577226
-0.01732727946,-0.007988104767,0.001415616377,0.0007092786987,-1.391103093,4.534629677
-0.017313024,-0.007981224457,0.001428833371,0.0006878638932,-1.301548199,4.55575448
-0.01729868019,-0.0079744503,0.001433341016,0.0006879195031,-1.314231717,4.548375835
-0.01728420658,-0.007967986925,0.001454674558,0.0006261374034,-1.329708198,4.53742063
-0.0172697312,-0.007961530462,0.001434020757,0.0006856025692,-1.357229914,4.528666929
-0.01725530533,-0.007955009434,0.0014445388,0.0006398426839,-1.367032932,4.518075749
-0.01724083036,-0.007948783128,0.001443962193,0.000626284094,-1.37309132,4.513131227
-0.01722643775,-0.007942470958,0.001428198754,0.0006566330042,-1.382164715,4.507644532
-0.01721228336,-0.007935612991,0.001396427359,0.0007351351181,-1.387906821,4.503331371
-0.01719825469,-0.007928556737,0.001402766826,0.0006971700096,-1.374459058,4.499642892
-0.01718425447,-0.007921580031,0.001390902288,0.0007186822113,-1.371254014,4.498491233
-0.01717021864,-0.00791468074,0.001409653868,0.0006821316694,-1.284978259,4.519408538
-0.01715606076,-0.007907971092,0.00141540548,0.0006805053403,-1.298365722,4.5122971
-0.01714179624,-0.007901481476,0.001430908464,0.0006384250722,-1.316679485,4.501200542
-0.01712752419,-0.007894990214,0.001417135531,0.0006801928474,-1.337023592,4.493511114
-0.01711326314,-0.007888507036,0.001428519433,0.0006374467333,-1.343879172,4.484553641
-0.01709897933,-0.007882215353,0.001421856775,0.0006414374528,-1.366465199,4.474971593
-0.01708480843,-0.007875765665,0.001406019036,0.0006688322497,-1.37814834,4.468040396
-0.01707078756,-0.007868968756,0.001391826682,0.0007108104212,-1.334950263,4.477919075
-0.01705676861,-0.007862099156,0.001405405891,0.0006839521038,-1.290864469,4.485355037
-0.01704263937,-0.007855441611,0.001413923704,0.0006683074922,-1.300491939,4.478654749
-0.017028453,-0.007848902218,0.001416876579,0.0006602549063,-1.321184008,4.468390923
-0.01701421626,-0.007842532923,0.001423978924,0.0006343788481,-1.329613071,4.461127072
-0.0170000386,-0.007836059662,0.001405266544,0.0006804816577,-1.351564538,4.452573719
-0.0169860264,-0.007829199764,0.001390836943,0.000711872058,-1.352546252,4.447731618
-0.01697199747,-0.007822376592,0.001408365419,0.0006736758977,-1.281555561,4.463523925
-0.01695784931,-0.007815789467,0.0014147717,0.0006644279446,-1.294817452,4.456271556
-0.01694365488,-0.007809282872,0.001417644617,0.000657554583,-1.312733597,4.446706261
-0.01692955483,-0.007802487907,0.001396065134,0.0007216198681,-1.327668823,4.440290308
-0.01691553161,-0.007795568717,0.001402069795,0.0006831852064,-1.356242509,4.423983703
-0.01690142165,-0.007789106352,0.001413426846,0.000630185081,-1.349640122,4.421512628
-0.01688721115,-0.007783129378,0.001422250161,0.0005858548308,-1.347345044,4.418491423
-0.01687317849,-0.007776783245,0.001378275119,0.0007027615868,-1.363657174,4.414647081
-0.01685936638,-0.007769948498,0.001377781852,0.0006846997757,-1.352845935,4.409620196
-0.01684550016,-0.007763280407,0.001389016464,0.0006693680406,-1.266217841,4.432686838
-0.01683154607,-0.00775672392,0.001395381262,0.0006623456199,-1.280699501,4.42443619
-0.01681751891,-0.007750305784,0.001403618373,0.0006418026234,-1.295545493,4.415359655
-0.01680343581,-0.007744048521,0.001406618025,0.0006300658821,-1.31140326,4.406697104
-0.01678938099,-0.007737775379,0.00139806405,0.000644746389,-1.332893374,4.396857912
-0.01677540091,-0.007731406111,0.001391660635,0.0006493440737,-1.338521485,4.390779163
-0.01676161432,-0.007724602656,0.001359556766,0.0007310189966,-1.348965534,4.386030321
-0.01674788406,-0.007717796955,0.001380000626,0.0006510078122,-1.333165136,4.38170076
-0.01673412575,-0.007711209968,0.001365474836,0.0006862593381,-1.325768867,4.383768995
-0.01672042232,-0.007704465124,0.00136887287,0.0006829225492,-1.284587508,4.391370042
-0.01670663727,-0.007697845522,0.001381715629,0.0006613725189,-1.257915253,4.395107959
-0.01669275752,-0.007691372002,0.001387860512,0.0006536149656,-1.273213345,4.386807081
-0.01667880355,-0.007685062915,0.00139654451,0.0006286063883,-1.291425859,4.376589306
-0.0166648358,-0.00767881621,0.001390737084,0.0006408192254,-1.310021425,4.368026166
-0.01665087511,-0.007672623698,0.001395064839,0.00061800437,-1.314187559,4.361617068
-0.01663689696,-0.007666586557,0.001394294336,0.0006095536637,-1.317285618,4.357157432
-0.01662295759,-0.007660577291,0.001387377111,0.0006122769001,-1.334270874,4.348281511
-0.01660908613,-0.007654557758,0.001380733195,0.0006115618445,-1.338549649,4.342902647
-0.01659524504,-0.007648665019,0.001381280423,0.0005869955291,-1.339024734,4.338063947
-0.01658147426,-0.007642798353,0.001366826413,0.000605889688,-1.347813525,4.33284346
-0.01656782185,-0.00763657276,0.00135753975,0.0006585927945,-1.239830776,4.363689154
-0.01655417496,-0.00763013811,0.001365541883,0.0006483454908,-1.254586574,4.353132171
-0.01654042926,-0.007623902229,0.001377272528,0.0006189832123,-1.26868106,4.344194278
-0.01652662053,-0.007617819734,0.001378242354,0.0006174213257,-1.281869237,4.3370664
-0.01651284658,-0.007611659162,0.001370384334,0.0006344569693,-1.301406665,4.327662856
-0.01649917803,-0.00760530542,0.00135720674,0.0006560169347,-1.326943061,4.315932434
-0.01648554311,-0.007598852073,0.001363495596,0.0006545875326,-1.242148054,4.337678226
-0.01647184321,-0.007592455631,0.001370185418,0.0006447436158,-1.256222161,4.32908993
-0.01645808763,-0.007586155233,0.001374648735,0.0006353795428,-1.269296316,4.321097775
-0.01644427237,-0.007580025679,0.001382107071,0.0006106606016,-1.280374095,4.313216285
-0.01643043374,-0.007574011957,0.001379419866,0.0006119580402,-1.293133683,4.306163348
-0.01641659241,-0.007568115933,0.001382618174,0.0005872604334,-1.30704442,4.297073159
-0.01640284024,-0.007562156066,0.001361808336,0.0006241559912,-1.338699884,4.285314155
-0.01638920694,-0.007555875557,0.001358681316,0.0006515294531,-1.237430015,4.312655687
-0.0163755426,-0.007549552425,0.001367894747,0.0006331216396,-1.249454625,4.303511158
-0.01636179795,-0.007543416582,0.001374768872,0.0006140531892,-1.265697379,4.294514828
-0.01634806785,-0.007537244546,0.001365119249,0.0006399950198,-1.281623372,4.287102989
-0.01633434816,-0.00753111301,0.001372556841,0.0006064036047,-1.290460664,4.278505657
-0.01632057592,-0.007525266631,0.001375702071,0.0005827601653,-1.297451164,4.27275667
-0.01630683315,-0.007519490874,0.001366785992,0.0005919328583,-1.308796023,4.266413535
-0.01629328732,-0.007513338178,0.001336489133,0.0006576911119,-1.333217815,4.256775844
-0.01627984566,-0.00750691229,0.001345616353,0.0006472460283,-1.225424649,4.284007671
-0.01626631344,-0.007500621695,0.001354592956,0.0006307029677,-1.238357803,4.275899729
-0.01625271873,-0.007494442958,0.001358158173,0.0006247901636,-1.25159199,4.268239274
-0.01623902714,-0.007488545117,0.001373887943,0.0005748196802,-1.261112208,4.25996483
-0.01622535691,-0.007482633155,0.001354180226,0.00062676417,-1.28507366,4.251942387
-0.01621192049,-0.007476153029,0.001327163779,0.0006884591171,-1.313083778,4.239657168
-0.01619852264,-0.00746959118,0.001346088892,0.0006439815929,-1.224533103,4.25990939
-0.01618498889,-0.00746333482,0.001354437633,0.0006271034477,-1.236986726,4.253044347
-0.01617140043,-0.007457189921,0.001357079289,0.0006215904948,-1.250669462,4.245272769
-0.01615770524,-0.007451393706,0.001375682073,0.0005577484702,-1.264598797,4.235169665
-0.01614398872,-0.007445764207,0.001361635256,0.0005874015034,-1.287400114,4.227253037
-0.01613031476,-0.007440156333,0.001367031744,0.0005538805797,-1.287829516,4.221229464
-0.01611680658,-0.007434223828,0.001328836749,0.0006512543875,-1.305830225,4.216042889
-0.01610356523,-0.007427646295,0.001313451921,0.0006835225541,-1.287604611,4.215763194
-0.01609033091,-0.007421196106,0.001327216709,0.0006264319701,-1.277725998,4.212094478
-0.01607703355,-0.007415087167,0.001326225599,0.000614759571,-1.280851428,4.208776386
-0.01606374829,-0.007408913268,0.001324789897,0.0006391507538,-1.206371158,4.229342652
-0.01605042891,-0.007402684635,0.001332948696,0.0006260920946,-1.219457046,4.220230146
-0.01603703888,-0.007396600906,0.001338938093,0.00061018474,-1.239226295,4.210153373
-0.01602358765,-0.007390704768,0.001345200938,0.0005885747583,-1.24837908,4.203296711
-0.01601015362,-0.00738467978,0.001335609886,0.0006354472186,-1.209983457,4.213662252
-0.01599674732,-0.007378434299,0.001339512868,0.0006331876968,-1.221268322,4.204712356
-0.01598328785,-0.007372294143,0.001346221399,0.0006145131638,-1.235936604,4.195761441
-0.01596977077,-0.007366348651,0.001351065521,0.0005942132473,-1.250993873,4.187175727
-0.0159562692,-0.007360424672,0.001343233982,0.0006098821,-1.259897141,4.181737286
-0.01594282781,-0.007354301006,0.001338984328,0.000634135379,-1.21623138,4.191783954
-0.01592937348,-0.00734813944,0.001345717979,0.000617835318,-1.226411282,4.183449775
-0.01591585247,-0.007342165252,0.00135233469,0.0005966601586,-1.236469758,4.176312818
-0.01590229748,-0.007336351679,0.001352581907,0.0005855682994,-1.257328384,4.166307198
-0.01588883707,-0.007330381328,0.00133358559,0.0006275644074,-1.274627997,4.158814875
-0.01587546611,-0.007324324288,0.001334542074,0.0006034036386,-1.278030801,4.151783397
-0.01586219503,-0.007318145074,0.001313803698,0.000651360451,-1.271732743,4.152275853
-0.01584897924,-0.007311977442,0.001323253826,0.0006018260604,-1.27196633,4.14523336
-0.01583578944,-0.007305928505,0.001308838816,0.0006268951106,-1.275186449,4.142869661
-0.01582265056,-0.007299738253,0.001312905367,0.0006303004113,-1.19431159,4.163584158
-0.01580946231,-0.007293571808,0.001318687179,0.000622272169,-1.205878329,4.155824931
-0.01579622664,-0.007287490472,0.001322402534,0.0006132881233,-1.220950008,4.147309856
-0.01578297765,-0.007281464511,0.001321399282,0.000611121064,-1.237574074,4.138565421
-0.01576977564,-0.007275402475,0.001313075114,0.0006203753052,-1.262148813,4.12749871
-0.01575671824,-0.00726901663,0.001292574237,0.0006755324885,-1.246702709,4.130020143
-0.01574368626,-0.007262559823,0.001307686705,0.0006353803117,-1.205460062,4.135984943
-0.01573054189,-0.007256397872,0.001315131274,0.0006163319374,-1.211933402,4.13087083
-0.01571737532,-0.00725029722,0.001312215728,0.0006228931488,-1.227134718,4.123190585
-0.01570422143,-0.007244201466,0.001312575946,0.0006154518458,-1.233513343,4.11697484
-0.01569105208,-0.007238240156,0.001315305139,0.0005960387922,-1.241745037,4.110256069
-0.01567793867,-0.007232240192,0.001301542425,0.0006227527267,-1.255150775,4.103823718
-0.01566493913,-0.007226039331,0.001292495457,0.0006363227072,-1.24992431,4.101274824
-0.01565196547,-0.007219878094,0.001296272281,0.0006150669931,-1.235511301,4.100889469
-0.01563895945,-0.00721378568,0.00129898007,0.0006223118972,-1.181364995,4.114946116
-0.01562590003,-0.007207735482,0.001306895127,0.0006068515613,-1.193066677,4.106821845
-0.01561280115,-0.00720175712,0.001306939765,0.0006078068864,-1.210808833,4.098083257
-0.01559966893,-0.007195900615,0.001313516346,0.0005826631023,-1.220649731,4.090428422
-0.0155865967,-0.007189959503,0.001295160952,0.0006241465764,-1.248024511,4.080329363
-0.01557361505,-0.007183866536,0.001295247816,0.0006134666475,-1.232098018,4.079863179
-0.01556064627,-0.007177747008,0.001292610045,0.0006292360899,-1.193569685,4.088993473
-0.01554766341,-0.007171615036,0.001297988018,0.0006162237268,-1.199059445,4.082613335
-0.01553466939,-0.007165504111,0.001294911987,0.0006248433814,-1.209746071,4.076249865
-0.01552171653,-0.007159314104,0.001289776344,0.0006320537186,-1.225776116,4.067472908
-0.01550878249,-0.007153180549,0.001291108495,0.0006137120323,-1.234965079,4.060048246
-0.01549582551,-0.0071471245,0.001294355334,0.0006163529857,-1.176452982,4.075234837
-0.01548280757,-0.007141161993,0.001303247454,0.0005952179978,-1.187439812,4.067316525
-0.01546974218,-0.007135319147,0.001303921733,0.0005922465775,-1.203826159,4.059079489
-0.01545679319,-0.00712917429,0.001280158978,0.0006551134884,-1.229537482,4.049483055
-0.01544394167,-0.00712284915,0.001284194823,0.0006290585119,-1.227933131,4.043362768
-0.01543108803,-0.007116674681,0.00128067239,0.000624703629,-1.232423089,4.038947309
-0.01541821346,-0.007110581677,0.001288296264,0.0006128036837,-1.171588563,4.053944366
-0.01540529253,-0.007104543106,0.001289986246,0.000613727256,-1.183804963,4.046845779
-0.0153923321,-0.007098602164,0.001296162725,0.0005934435577,-1.19723635,4.038262499
-0.01537932774,-0.007092828752,0.001298818419,0.0005801081055,-1.205435065,4.032231027
-0.0153662988,-0.007087226429,0.001301107282,0.0005592120786,-1.222896729,4.022855437
-0.01535329885,-0.007081714127,0.001293133768,0.0005618119154,-1.241834718,4.014045631
-0.01534039452,-0.007075945616,0.001281998793,0.0006101076776,-1.165386072,4.035677718
-0.01532750069,-0.007070045252,0.001290840569,0.0005888537788,-1.175871385,4.026470257
-0.01531454511,-0.00706430936,0.001294400777,0.0005771006006,-1.190644943,4.018491463
-0.01530157807,-0.007058666089,0.001293187848,0.0005702428029,-1.21169486,4.008415193
-0.01528860954,-0.007053139449,0.001294697799,0.0005537856777,-1.212438204,4.004205676
-0.01527568964,-0.007047598885,0.001283586686,0.0005726737766,-1.222310843,3.998624108
-0.01526291877,-0.007041762345,0.001264955061,0.0006128082628,-1.227406743,3.994076109
-0.01525033987,-0.007035547818,0.00124520049,0.0006483254355,-1.243889742,3.985137728
-0.01523779478,-0.007029307352,0.001257917054,0.0006185392107,-1.160447983,4.00535887
-0.01522514862,-0.007023298407,0.001265467988,0.0006018799876,-1.166850283,4.000143489
-0.01521242384,-0.007017494723,0.001273645797,0.0005775171285,-1.177943652,3.992796211
-0.01519968044,-0.007011675511,0.001269291363,0.0006045693384,-1.153217732,3.998529411
-0.01518692464,-0.007005795943,0.001276013348,0.0005900027828,-1.165082708,3.98983211
-0.01517414629,-0.006999959129,0.001273879102,0.0005958411467,-1.181097657,3.981852073
-0.0151613735,-0.006994148598,0.001274878386,0.0005848688183,-1.194411898,3.973506538
-0.01514865461,-0.006988283896,0.001263221149,0.0006063645648,-1.210713595,3.965836527
-0.01513597018,-0.006982464013,0.001267864555,0.0005762847237,-1.208138873,3.961326109
-0.01512332982,-0.006976667625,0.001254585301,0.0006011206741,-1.212691887,3.958068403
-0.01511077753,-0.006970757514,0.001250184153,0.0005992320041,-1.207961424,3.955059835
-0.01509835936,-0.006964567499,0.001227912954,0.0006566003305,-1.20302258,3.954911005
-0.01508596458,-0.006958314411,0.001245155705,0.0006127463967,-1.147834705,3.965199375
-0.01507343248,-0.006952408069,0.001255454789,0.0005870358027,-1.15571521,3.95972234
-0.01506084546,-0.00694663504,0.001256226259,0.0005858488789,-1.167595856,3.953214012
-0.01504821495,-0.00694101021,0.001264104401,0.000557591652,-1.175626297,3.946234924
-0.015035594,-0.006935294818,0.001254454762,0.0006033546763,-1.1369599,3.957087878
-0.0150229969,-0.006929389243,0.001259180103,0.0005961868055,-1.150376268,3.947576781
-0.01501036632,-0.00692354988,0.001261174538,0.0005901000975,-1.165702091,3.939216963
-0.01499769267,-0.006917867061,0.001267769274,0.0005649962763,-1.17371965,3.932485911
-0.01498497696,-0.006912383789,0.001269650354,0.0005500263891,-1.183279441,3.926233776
-0.01497227205,-0.006906986514,0.001265680388,0.0005476196891,-1.195401799,3.919276285
-0.01495959608,-0.006901674636,0.001263869655,0.0005329681035,-1.205595145,3.912128867
-0.0149470071,-0.006896122866,0.001248390465,0.0005949655151,-1.135040807,3.933029412
-0.01493445926,-0.006890344168,0.001255414021,0.0005791401926,-1.145898785,3.923533863
-0.01492195694,-0.006884396078,0.001239474184,0.000628324014,-1.163391444,3.916597547
-0.01490945155,-0.006878504713,0.001255754677,0.0005687187528,-1.17382621,3.90621109
-0.01489686367,-0.006872964261,0.001256147367,0.0005575934292,-1.178177771,3.902844958
-0.01488431267,-0.006867301266,0.001248438859,0.000592850266,-1.133952111,3.914553185
-0.01487177538,-0.006861520899,0.001253278509,0.0005815383366,-1.146306298,3.905605574
-0.01485923706,-0.006855746592,0.00124872899,0.0005914483609,-1.164238594,3.897117318
-0.0148467098,-0.006850000981,0.001251015654,0.0005759919196,-1.170520367,3.890748248
-0.01483418985,-0.006844338047,0.0012473387,0.0005747272752,-1.180032719,3.884666995
-0.01482171584,-0.006838678639,0.001241859057,0.0005752152559,-1.187597357,3.878799806
-0.0148093545,-0.006832843655,0.001224916844,0.0006095203053,-1.192947943,3.874671739
-0.01479702541,-0.00682694046,0.001235165038,0.0005893477993,-1.122464524,3.891301664
-0.01478460823,-0.006821222722,0.001242563843,0.0005723868297,-1.134106564,3.88422158
-0.01477215818,-0.006815582212,0.001241812954,0.000573729018,-1.149790558,3.876374958
-0.01475970114,-0.006809997923,0.001243944505,0.0005612385305,-1.158512535,3.869656829
-0.01474723483,-0.006804530093,0.001243707934,0.0005503608002,-1.170203869,3.862524266
-0.01473478435,-0.006799154105,0.001240826242,0.0005427648071,-1.180223341,3.855980398
-0.01472238943,-0.006793625983,0.001232632813,0.0005804111847,-1.119424034,3.872867054
-0.0147100035,-0.00678798419,0.001238881657,0.0005660277963,-1.130465994,3.864202993
-0.01469759418,-0.006782402771,0.001237383726,0.0005681780875,-1.147153408,3.856002869
-0.01468517372,-0.006776898069,0.001241073163,0.0005508234749,-1.152208352,3.850260301
-0.0146727561,-0.00677146407,0.00123689937,0.0005538076021,-1.161590506,3.844472334
-0.01466038708,-0.006766008605,0.001231380786,0.0005550887005,-1.173344163,3.837238351
-0.01464804178,-0.006760658764,0.001232128369,0.0005328013818,-1.179657016,3.831002469
-0.01463587421,-0.00675498616,0.001196170732,0.0006186546123,-1.199203942,3.824932627
-0.0146238303,-0.006749012201,0.00120696058,0.0005941203308,-1.114191491,3.844332988
-0.01461168572,-0.006743275816,0.001216325477,0.0005710948459,-1.119801175,3.839135351
-0.01459950234,-0.006737625635,0.001214821263,0.0005766120681,-1.132327677,3.8326652
-0.014587319,-0.006731993996,0.001216293375,0.0005675072182,-1.142133097,3.825642359
-0.01457513078,-0.006726457989,0.001215831623,0.0005574401853,-1.156383593,3.817685019
-0.01456295889,-0.006720858511,0.001213041792,0.0005799261075,-1.102243687,3.832126101
